customer_id,total_quantity,n_orders,avg_qty_per_order,max_qty_single_order,n_distinct_skus,sku_concentration,pct_orders_discount_window,avg_discount_pct_when_used,purchase_span_days,order_frequency_per_week,total_spend,n_distinct_ips,account_age_at_first_order_days,shared_device_count,shared_payment_count,shared_address_count,shared_ip_count,identity_cluster_size,segment,is_reseller,is_loyal_bulk
CUST-ff6844d6b1,2,2,1.0,1,2,0.5,0.0,0.0,140.13525404939813,0.0999034832096208,120.0,1,381.9937124505672,0,0,0,0,1,normal,0,0
CUST-b19633c327,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,56.56499445201389,0.247502897076684,120.0,1,329.2042225350579,0,0,0,0,1,normal,0,0
CUST-539447b125,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,332.41706156369213,0,0,3,0,4,shared_address_legit,0,1
CUST-be239aec95,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,631.7593320609838,0,0,2,0,3,shared_address_legit,0,1
CUST-3e77cee49d,2,2,1.0,1,2,0.5,0.0,0.0,82.02549351142362,0.1706786439273325,115.0,1,211.4367977383796,0,0,3,0,4,shared_address_legit,0,1
CUST-b5d64e2e91,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,180.0,1,126.20571171096064,0,0,0,0,1,normal,0,0
CUST-eebf9eab57,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,456.04043315681713,0,0,0,0,1,normal,0,0
CUST-d5cd7891b1,20,5,4.0,6,4,0.295,0.0,0.0,135.45763997111112,0.2583833588674983,1650.0,1,397.7385372771644,0,0,0,0,1,loyal_bulk,0,1
CUST-0589481cef,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,43.81217221758102,0.4793188499239278,220.0,1,7.33574508949074,0,0,3,0,4,shared_address_legit,0,1
CUST-5ef0216112,2,2,1.0,1,2,0.5,0.0,0.0,14.678577119791669,0.9537709197387588,160.0,1,276.7939416933681,0,0,0,0,1,normal,0,0
CUST-56094b25c6,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,313.70257769778937,0,0,3,0,4,shared_address_legit,0,1
CUST-79380bf19f,36,10,3.6,5,2,0.5061728395061729,0.0,0.0,42.82012372421296,1.6347453933305187,3240.0,1,17.622571720358795,0,0,0,0,1,stealth_reseller,1,0
CUST-bae563f169,20,5,4.0,6,2,0.6800000000000002,0.0,0.0,109.53445654486111,0.3195341548589812,760.0,1,426.6199887151273,0,0,0,0,1,loyal_bulk,0,1
CUST-1a2d1fa434,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,105.64595579408564,0.1987771310520495,175.0,1,137.558571863125,0,0,0,0,1,normal,0,0
CUST-8550e6bc45,5,1,5.0,5,1,1.0,1.0,0.4,0.0,7.0,270.0,1,129.66698930559028,0,1,1,0,2,ring_reseller,1,0
CUST-7dad9fb8a8,2,2,1.0,1,2,0.5,0.0,0.0,7.804635125208333,1.7938058314579173,160.0,1,153.02827097450233,0,0,0,0,1,normal,0,0
CUST-7d41b3f276,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,152.63358905975693,0,0,0,0,1,normal,0,0
CUST-d2545164ce,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,439.3812354804398,0,0,1,0,2,shared_address_legit,0,1
CUST-d5bb84215b,3,1,3.0,3,1,1.0,1.0,0.4,0.0,7.0,153.0,1,409.9091982579514,0,0,0,0,1,loyal_bulk,0,1
CUST-7f427784be,28,5,5.6,6,5,0.2015306122448979,0.0,0.0,123.7690603880324,0.2827847273807393,1920.0,1,23.97087992829861,0,0,0,0,1,loyal_bulk,0,1
CUST-fb44656f27,2,2,1.0,1,1,1.0,0.0,0.0,31.216475324432867,0.4484811258957964,180.0,1,71.20547858114583,0,0,0,0,1,normal,0,0
CUST-614cc4217f,24,6,4.0,8,4,0.2951388888888889,0.0,0.0,126.54759940609956,0.3318909263953656,1525.0,1,311.25563350495366,0,0,0,0,1,loyal_bulk,0,1
CUST-c6ddb880fb,2,2,1.0,1,1,1.0,0.0,0.0,108.16017036152778,0.1294376659467592,120.0,1,36.19214228568287,0,0,0,0,1,normal,0,0
CUST-17800fd3d7,24,5,4.8,8,3,0.3888888888888889,0.0,0.0,141.61685254501157,0.247145727157547,1400.0,1,717.4285861936805,0,0,0,0,1,loyal_bulk,0,1
CUST-46e215289d,48,4,12.0,20,3,0.375,1.0,0.425,120.01445336614584,0.2333052329503702,2206.0,4,352.64670391707176,0,0,0,0,1,solo_reseller,1,0
CUST-4047c7586f,45,3,15.0,20,1,1.0,1.0,0.4166666666666667,150.01566889769677,0.1399853772229683,2600.0,1,223.3266290095833,0,0,0,0,1,solo_reseller,1,0
CUST-26bdb4a196,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,2.213525156666667,0,0,0,0,1,normal,0,0
CUST-231bb3b588,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,118.73421019506944,0.1179104150101245,230.0,1,531.4626425006597,0,0,2,0,3,shared_address_legit,0,1
CUST-9958c7592b,17,3,5.666666666666667,8,3,0.3633217993079585,0.0,0.0,56.41973715822916,0.3722101707263452,1380.0,1,408.7866045396181,0,0,0,0,1,loyal_bulk,0,1
CUST-bb2c4f1fb9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,316.31360243292823,0,0,3,0,4,shared_address_legit,0,1
CUST-bfac535d61,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,27.528247875439813,0.5085685098211622,145.0,1,414.39321444458335,0,0,0,0,1,normal,0,0
CUST-d60a542515,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,92.58506415299767,0,0,0,0,1,normal,0,0
CUST-13c155f5bf,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,26.603052797939814,0,0,3,0,4,shared_address_legit,0,1
CUST-073f570a56,4,1,4.0,4,1,1.0,1.0,0.35,0.0,7.0,156.0,1,82.81665723306713,3,0,3,0,4,ring_reseller,1,0
CUST-2fc963f8ce,36,4,9.0,10,2,0.5,1.0,0.4375,150.0030700941898,0.1866628461832032,1769.0,4,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-fa853a32eb,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,114.51194772859954,0.1222579851072036,250.0,1,18.13504058238426,0,0,0,0,1,normal,0,0
CUST-6c25d83ab3,39,3,13.0,15,2,0.57396449704142,1.0,0.45,90.00582229560185,0.233318239469339,1900.5,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-ba44c221e7,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,180.0,1,3.936222485,0,0,0,0,1,normal,0,0
CUST-6b498d57ff,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,140.0,1,302.7816007228936,0,0,0,0,1,normal,0,0
CUST-847abbb2fe,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,498.5234163558565,0,0,2,0,3,shared_address_legit,0,1
CUST-1bd6f10fe5,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,78.75794225047453,0.2666397749856583,230.0,1,316.59902795439814,0,0,0,0,1,normal,0,0
CUST-415aa7ce66,2,2,1.0,1,2,0.5,0.0,0.0,88.13674014075231,0.1588440867865356,190.0,1,314.90064235980327,0,0,0,0,1,normal,0,0
CUST-81a577c119,20,4,5.0,6,4,0.265,0.0,0.0,143.49389702881945,0.1951302499950674,1590.0,1,307.977107991956,0,0,0,0,1,loyal_bulk,0,1
CUST-2dc1f406b1,12,3,4.0,6,2,0.625,0.0,0.0,35.0503808431713,0.5991375698301815,900.0,1,475.3553033194444,0,0,0,0,1,loyal_bulk,0,1
CUST-8a24e21ce5,3,1,3.0,3,1,1.0,1.0,0.45,0.0,7.0,148.5,1,86.949121415,0,4,4,0,5,ring_reseller,1,0
CUST-a59adb2bf3,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,391.2257330551389,0,0,0,0,1,normal,0,0
CUST-e8c1481475,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,370.8009922950347,0,0,0,0,1,normal,0,0
CUST-95edd1d65a,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,135.46034230090277,0.1550269225907606,170.0,1,124.13425851961804,0,0,0,0,1,normal,0,0
CUST-30412a326f,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,18.764726070243057,1.1191210530539863,165.0,1,3.3293754971412035,0,0,0,0,1,normal,0,0
CUST-61c327c972,25,2,12.5,15,1,1.0,1.0,0.425,89.99707055171297,0.1555606189643195,1305.0,2,21.68282114116898,0,0,0,0,1,solo_reseller,1,0
CUST-5b8ea7958f,13,2,6.5,8,1,1.0,0.0,0.0,8.742339970578703,1.601401918378297,1170.0,1,767.694586523831,0,0,0,0,1,loyal_bulk,0,1
CUST-cade58f472,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,38.00154819185185,0,0,0,0,1,normal,0,0
CUST-c36c8e5bb7,2,2,1.0,1,2,0.5,0.0,0.0,85.45787970101853,0.1638233952091973,175.0,1,464.84818125995366,0,0,0,0,1,normal,0,0
CUST-7320855d86,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,423.65558593625,0,0,2,0,3,shared_address_legit,0,1
CUST-5cdee65ea4,2,2,1.0,1,1,1.0,0.0,0.0,65.55484119332175,0.2135616492260867,170.0,1,8.98285057619213,0,0,0,0,1,normal,0,0
CUST-d520848618,2,2,1.0,1,2,0.5,0.0,0.0,150.5837075304861,0.0929715453922241,175.0,1,400.0614403579514,0,0,0,0,1,normal,0,0
CUST-fcbbdf7073,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,140.0,1,501.2377566646875,0,0,0,0,1,normal,0,0
CUST-14b8089fd9,30,8,3.75,5,1,1.0,0.0,0.0,117.73543818125,0.475642685542052,2700.0,1,26.144899414791663,0,0,0,0,1,stealth_reseller,1,0
CUST-e7e8e7c8d4,23,7,3.2857142857142856,5,1,1.0,0.1428571428571428,0.4,90.54283378298612,0.5411803226464466,2100.0,7,4.566627317893519,0,0,0,0,1,stealth_reseller,1,0
CUST-21baa3cd06,2,2,1.0,1,1,1.0,0.0,0.0,92.8155530317824,0.1508367891231122,60.0,1,24.785084753368057,0,0,0,0,1,normal,0,0
CUST-c175471afe,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,153.1210205827778,0,0,0,0,1,normal,0,0
CUST-a1b9e444b5,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,83.10672979664352,0.1684580783560734,270.0,1,387.1868216345139,0,0,0,0,1,normal,0,0
CUST-9f224982f7,14,3,4.666666666666667,6,3,0.3571428571428571,0.0,0.0,98.63968740052084,0.2128960518166556,1230.0,1,740.214787097662,0,0,0,0,1,loyal_bulk,0,1
CUST-bb60658791,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,350.2567994070833,0,0,0,0,1,normal,0,0
CUST-1d52b401fe,11,3,3.6666666666666665,5,1,1.0,0.0,0.0,93.04717091645831,0.2256919774471669,275.0,1,463.6263132228125,0,0,0,0,1,loyal_bulk,0,1
CUST-7f3d0fe80a,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,21.449407539861117,0,0,0,0,1,normal,0,0
CUST-f09fc934bb,2,2,1.0,1,2,0.5,0.0,0.0,97.46779479921295,0.1436371883537581,115.0,1,367.62094196706016,0,0,3,0,4,shared_address_legit,0,1
CUST-aa03f0ef21,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,14.46245422144676,0,0,0,0,1,normal,0,0
CUST-2e5da5c27f,20,4,5.0,8,3,0.415,0.0,0.0,121.94400815133102,0.2296135777762228,1680.0,1,419.9900267551157,0,0,0,0,1,loyal_bulk,0,1
CUST-247d88946a,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,65.80363144355324,0,0,0,0,1,normal,0,0
CUST-58a600d685,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,152.0698162402778,0.1380944655500797,130.0,1,278.9682975587384,0,0,0,0,1,normal,0,0
CUST-abdacba8b1,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,7.561944302465277,0,0,0,0,1,normal,0,0
CUST-45d51dbd67,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,48.098192075729166,0,0,0,0,1,normal,0,0
CUST-ecc077e78b,33,10,3.3,4,3,0.4049586776859503,0.0,0.0,162.9212623590741,0.429655399095312,2670.0,10,69.81587484871528,0,0,0,0,1,stealth_reseller,1,0
CUST-4473a442ec,18,4,4.5,8,3,0.3765432098765432,0.0,0.0,68.17185153723379,0.4107267056507492,1070.0,1,387.347033776794,0,0,0,0,1,loyal_bulk,0,1
CUST-f5a55417ec,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,96.55189442894677,0,0,0,0,1,normal,0,0
CUST-b366b3b66c,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,60.0,1,237.13644096828705,0,0,0,0,1,normal,0,0
CUST-50d8eeb805,10,3,3.333333333333333,4,3,0.3399999999999999,0.0,0.0,102.82624578843748,0.2042280143457439,730.0,1,114.7190091845602,0,0,0,0,1,loyal_bulk,0,1
CUST-21818d0468,6,2,3.0,3,1,1.0,0.0,0.0,125.78600016274306,0.1113001445461869,540.0,1,319.5916824373264,0,0,0,0,1,loyal_bulk,0,1
CUST-473e51a0fe,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,126.63212248266204,0,0,0,0,1,normal,0,0
CUST-46f28252c7,3,2,1.5,2,1,1.0,0.0,0.0,65.33244521642361,0.2142886272452053,270.0,1,109.50680418236112,0,0,0,0,1,normal,0,0
CUST-c3f2b45598,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,18.981286224328706,0,0,0,0,1,normal,0,0
CUST-ad359cf233,8,1,8.0,8,1,1.0,1.0,0.3,0.0,7.0,168.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-26909e7a9d,5,4,1.25,2,4,0.28,0.0,0.0,90.3766959390625,0.3098143797918803,295.0,1,177.82931510280093,0,0,0,0,1,normal,0,0
CUST-e73b61ec58,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,203.1884006346065,0,0,0,0,1,normal,0,0
CUST-98ffe26a2f,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,410.9590922978704,0,0,0,0,1,normal,0,0
CUST-ed6bedb0f9,2,2,1.0,1,2,0.5,0.0,0.0,12.60244539650463,1.110895509524127,150.0,1,282.4084097785301,0,0,0,0,1,normal,0,0
CUST-fdf2fa56bf,2,2,1.0,1,2,0.5,0.0,0.0,51.016414246956025,0.2744214819220724,85.0,1,16.30938468337963,0,0,0,0,1,normal,0,0
CUST-6c4b91f32f,25,2,12.5,15,1,1.0,1.0,0.45,89.99688013508101,0.1555609481016082,1190.0,2,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-c3559959e3,2,2,1.0,1,2,0.5,0.0,0.0,19.8244709975,0.7061979107420063,150.0,1,69.9056820149537,0,0,2,0,3,shared_address_legit,0,1
CUST-38880ad7a6,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,140.0,1,339.95261647380784,0,0,0,0,1,normal,0,0
CUST-57f7c65618,17,3,5.666666666666667,6,2,0.5847750865051904,0.0,0.0,26.84315109185185,0.782322460136749,1230.0,1,208.11118402924768,0,0,0,0,1,loyal_bulk,0,1
CUST-b25822cf4f,8,1,8.0,8,1,1.0,1.0,0.35,0.0,7.0,312.0,1,188.48750845869213,0,0,0,0,1,solo_reseller,1,0
CUST-2ed1b0dcd2,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,136.03443936129628,0,0,0,0,1,normal,0,0
CUST-16b08e1bf5,2,2,1.0,1,2,0.5,0.0,0.0,35.10659550972222,0.3987854645752511,120.0,1,144.17793123331018,0,0,0,0,1,normal,0,0
CUST-4c0d2ed292,10,1,10.0,10,1,1.0,1.0,0.3,0.0,7.0,490.0,1,36.59548480962963,0,0,0,0,1,solo_reseller,1,0
CUST-7af9c2c5b9,5,1,5.0,5,1,1.0,1.0,0.5,0.0,7.0,225.0,1,0.0,0,2,2,0,3,ring_reseller,1,0
CUST-4bf1a64b48,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,85.0,1,45.53176516946759,0,0,0,0,1,normal,0,0
CUST-452250ed9a,3,1,3.0,3,1,1.0,1.0,0.45,0.0,7.0,165.0,1,36.7120040325463,5,0,5,0,6,ring_reseller,1,0
CUST-2a17cbcb6b,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,100.0,1,295.91380347431715,0,0,0,0,1,normal,0,0
CUST-ca0a0b2c23,2,2,1.0,1,2,0.5,0.0,0.0,18.661909991284723,0.7501911651346579,175.0,1,477.3698809380787,0,0,0,0,1,normal,0,0
CUST-5aaea01c77,2,2,1.0,1,2,0.5,0.0,0.0,121.69761936515046,0.1150392265110246,150.0,1,488.8274621952893,0,0,3,0,4,shared_address_legit,0,1
CUST-fc64e14ebe,7,4,1.75,2,2,0.510204081632653,0.0,0.0,90.823585700625,0.3082899643743896,300.0,1,312.8746483770949,0,0,0,0,1,normal,0,0
CUST-60933b2988,4,1,4.0,4,1,1.0,1.0,0.3,0.0,7.0,84.0,1,0.0,0,2,2,0,3,ring_reseller,1,0
CUST-e31ce96b55,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,140.0,1,264.13676148721066,0,0,0,0,1,normal,0,0
CUST-ac2483b341,7,2,3.5,4,2,0.510204081632653,1.0,0.3249999999999999,90.00471843216435,0.15554740066824,128.0,2,0.0,5,0,5,0,6,ring_reseller,1,0
CUST-44b5e9a18d,2,2,1.0,1,2,0.5,0.0,0.0,26.067636574074072,0.5370644154953385,125.0,1,9.48178596394676,0,0,1,0,2,shared_address_legit,0,1
CUST-07e750bbc3,10,1,10.0,10,1,1.0,1.0,0.3,0.0,7.0,490.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-cb3a0d0e52,2,2,1.0,1,2,0.5,0.0,0.0,0.1889225292013888,14.0,130.0,1,150.31864946550928,0,0,0,0,1,normal,0,0
CUST-fcaad98e6c,15,3,5.0,5,3,0.3333333333333333,0.0,0.0,121.69614390532406,0.1725609318922822,1400.0,1,712.1059640192245,0,0,0,0,1,loyal_bulk,0,1
CUST-f62f2130e2,36,11,3.272727272727273,4,2,0.5,0.0,0.0,34.75399339916667,2.215572729027632,2700.0,1,12.474261996180552,0,0,0,0,1,stealth_reseller,1,0
CUST-0d1fffba39,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,427.753819286412,0,0,0,0,1,normal,0,0
CUST-5bc2c536b5,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,344.469346825706,0,0,0,0,1,normal,0,0
CUST-5a3031543c,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,50.0,1,58.97489535108796,0,0,0,0,1,normal,0,0
CUST-e7158f19ce,4,4,1.0,1,4,0.25,0.0,0.0,34.59885543849537,0.8092753255891421,205.0,1,15.323031589930556,0,0,0,0,1,normal,0,0
CUST-53aabc8c2c,28,6,4.666666666666667,8,4,0.3188775510204081,0.0,0.0,133.09057563880785,0.3155745611468618,2230.0,1,402.498070065706,0,0,0,0,1,loyal_bulk,0,1
CUST-b4d61bc04c,9,2,4.5,5,1,1.0,0.5,0.35,37.69254940027778,0.3714261895985424,181.25,1,197.8432860899537,0,0,0,0,1,loyal_bulk,0,1
CUST-484005491d,5,4,1.25,2,3,0.44,0.0,0.0,165.13516400809027,0.1695580718267142,385.0,1,248.0799752016088,0,0,0,0,1,normal,0,0
CUST-7db0b2517a,26,5,5.2,8,2,0.57396449704142,0.0,0.0,139.6159905519097,0.2506876172395659,2250.0,1,75.1379807415625,0,0,0,0,1,loyal_bulk,0,1
CUST-58cba4c1d6,15,1,15.0,15,1,1.0,1.0,0.45,0.0,7.0,825.0,1,88.15679155806713,0,0,0,0,1,solo_reseller,1,0
CUST-08bd44dbb5,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,170.0,1,316.25242029778934,0,3,3,0,4,ring_reseller,1,0
CUST-53c3dcc4b0,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,280.4893367845718,0,0,2,0,3,ring_reseller,1,0
CUST-400b07d637,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,70.0,1,213.04858704111112,0,0,0,0,1,normal,0,0
CUST-a86678bfa0,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,164.54898652701388,0.1276215699848898,265.0,1,57.62260851121528,0,0,0,0,1,normal,0,0
CUST-76a17c9021,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,431.5279120630903,0,0,0,0,1,normal,0,0
CUST-9d97780dcd,15,4,3.75,5,3,0.3688888888888889,0.0,0.0,47.13529421387732,0.5940346924100962,1115.0,1,15.400823336087962,0,0,0,0,1,loyal_bulk,0,1
CUST-4ac9c5d239,9,2,4.5,6,2,0.5555555555555556,0.0,0.0,9.616579151550926,1.4558191410239816,675.0,1,327.4383542601389,0,0,0,0,1,loyal_bulk,0,1
CUST-1cf2e56137,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,120.0,1,618.4766488787616,0,0,3,0,4,shared_address_legit,0,1
CUST-f9fe98f3d8,2,2,1.0,1,2,0.5,0.0,0.0,3.52746825505787,3.968852159031073,120.0,1,9.636426408483796,0,0,0,0,1,normal,0,0
CUST-9be3648434,5,4,1.25,2,3,0.44,0.0,0.0,129.90385941188657,0.2155440194522651,385.0,1,155.1314982263426,0,0,0,0,1,normal,0,0
CUST-894c297495,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,25.0,1,471.4815521794792,0,0,0,0,1,normal,0,0
CUST-5886ad1b68,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,155.95894352167824,0.1346508223626239,215.0,1,204.695312596632,0,0,0,0,1,normal,0,0
CUST-22319e433e,4,4,1.0,1,3,0.375,0.0,0.0,125.52537739121529,0.2230624641958618,285.0,1,410.32297098944446,0,0,0,0,1,normal,0,0
CUST-26daf4094b,33,9,3.6666666666666665,5,1,1.0,0.0,0.0,21.230940591828706,2.9673673536747227,1980.0,9,6.85087929681713,0,0,0,0,1,stealth_reseller,1,0
CUST-f9c6c2835f,27,2,13.5,15,2,0.5061728395061729,1.0,0.3249999999999999,89.99611992247685,0.1555622621515202,1173.0,2,44.41196048298611,0,0,0,0,1,solo_reseller,1,0
CUST-8550a845e5,2,2,1.0,1,2,0.5,0.0,0.0,6.811570287650463,2.05532636510884,90.0,1,250.03385796346063,0,0,0,0,1,normal,0,0
CUST-a72ceed062,3,1,3.0,3,1,1.0,1.0,0.35,0.0,7.0,48.75,1,27.02558027849537,0,0,3,0,4,ring_reseller,1,0
CUST-eef89455ed,2,2,1.0,1,2,0.5,0.0,0.0,0.0431196891666666,14.0,115.0,1,17.89346822181713,0,0,0,0,1,normal,0,0
CUST-88cce6a3b1,2,2,1.0,1,2,0.5,0.0,0.0,41.85415660209491,0.3344948539543445,130.0,1,11.019261802685184,0,0,0,0,1,normal,0,0
CUST-1d057023a0,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,264.58401107296294,0,0,0,0,1,normal,0,0
CUST-c7df34d5d1,4,3,1.3333333333333333,2,3,0.375,0.0,0.0,54.63227849714121,0.3843881415471054,315.0,1,312.2569263151042,0,0,0,0,1,normal,0,0
CUST-2ac266f70a,4,3,1.3333333333333333,2,2,0.5,0.0,0.0,97.7434979847338,0.214848050591354,310.0,1,109.65870451334492,0,0,0,0,1,normal,0,0
CUST-f8278eb569,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,60.58072328349537,0.3466449203936996,280.0,1,141.04311157200232,0,0,0,0,1,normal,0,0
CUST-7c2c7bce26,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,47.8427101496875,0.2926255631463521,210.0,1,21.55270819545139,0,0,0,0,1,normal,0,0
CUST-a31518b135,2,2,1.0,1,1,1.0,0.0,0.0,36.29916480185185,0.3856838050247859,180.0,1,30.630872081979167,0,0,0,0,1,normal,0,0
CUST-b0012a6342,3,3,1.0,1,2,0.5555555555555556,0.0,0.0,87.00206075150463,0.24137359297707,280.0,1,28.218983914062505,0,0,3,0,4,shared_address_legit,0,1
CUST-44d3ee95d9,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,59.88895051729167,0,0,3,0,4,shared_address_legit,0,1
CUST-15435a4fda,4,3,1.3333333333333333,2,2,0.5,0.0,0.0,96.7794491831713,0.216988215754917,320.0,1,45.33612396112269,0,0,0,0,1,normal,0,0
CUST-8f655dd21b,2,2,1.0,1,2,0.5,0.0,0.0,45.87234373305556,0.3051947831894104,185.0,1,356.76407732694446,0,0,0,0,1,normal,0,0
CUST-114cabdc16,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,30.0,1,187.1410214803125,0,0,0,0,1,normal,0,0
CUST-b4495902f3,8,1,8.0,8,1,1.0,1.0,0.4,0.0,7.0,432.0,1,0.0,0,0,0,0,1,solo_reseller,1,0
CUST-776c07232f,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,60.0,1,138.71228923967593,0,0,0,0,1,normal,0,0
CUST-fb90194278,32,2,16.0,20,2,0.53125,1.0,0.4,150.00152427962965,0.0933323849023127,1800.0,2,0.4505506467476852,0,0,0,0,1,solo_reseller,1,0
CUST-dc893f9b2b,10,3,3.333333333333333,4,3,0.3399999999999999,0.0,0.0,140.3865554962037,0.1495869738079575,405.0,1,337.47082579451387,0,0,0,0,1,loyal_bulk,0,1
CUST-3555714b16,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,180.0,1,593.0374254766087,0,0,2,0,3,shared_address_legit,0,1
CUST-f3b017ccbf,4,4,1.0,1,3,0.375,0.0,0.0,77.86294124123843,0.3596062459707135,210.0,1,304.5567960656134,0,0,0,0,1,normal,0,0
CUST-c48acfddee,2,1,2.0,2,1,1.0,0.0,0.0,0.0,7.0,180.0,1,15.401481403495367,0,0,0,0,1,normal,0,0
CUST-de78616239,23,7,3.2857142857142856,4,4,0.330812854442344,0.0,0.0,111.45305504440972,0.4396469884156643,1730.0,1,68.32511592424768,0,0,0,0,1,stealth_reseller,1,0
CUST-eb619defdc,17,4,4.25,6,3,0.3494809688581315,0.0,0.0,99.5214539957176,0.2813463718205407,1450.0,1,309.33955625712963,0,0,0,0,1,loyal_bulk,0,1
CUST-d5ee809114,3,3,1.0,1,3,0.3333333333333333,0.0,0.0,108.68149251912035,0.1932251712158393,255.0,1,405.9481445318518,0,0,0,0,1,normal,0,0
CUST-4a10085680,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,6.741793610416667,2.076598722685424,260.0,1,444.0965736282871,0,0,0,0,1,normal,0,0
CUST-0514c8e7af,17,3,5.666666666666667,8,3,0.3633217993079585,0.0,0.0,63.15087110003473,0.3325369806338024,1450.0,1,361.2836440812037,0,0,0,0,1,loyal_bulk,0,1
CUST-90c7098ed4,1,1,1.0,1,1,1.0,0.0,0.0,0.0,7.0,90.0,1,276.4736068691319,0,0,0,0,1,normal,0,0
CUST-12bcc62595,3,2,1.5,2,2,0.5555555555555556,0.0,0.0,15.47278238167824,0.9048146386766092,285.0,1,505.4584957395717,0,0,0,0,1,normal,0,0
